NEATCD|7.0.4|
1115|1|FUTCUR|USDINR|XX||1201703400|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1169942400|1201824000|1201676400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1169942400|0|0|0|0|0|632425000|699000000|0|0|0|1180201153|0|0|15|1000||USDINR18JANFUT|0|0|0|0||E|N|N|N||N|||665700000|N
1116|1|OPTCUR|USDINR|XX||1183127400|657500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|7500000|14100000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN65.75PE|0|0|0|0||E|N|N|N||N|||10800000|N
1117|1|OPTCUR|USDINR|XX||1183127400|660000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|1925000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66CE|0|0|0|0||E|N|N|N||N|||975000|N
1118|31|FUTIRC|761GS2030|XX||1188657000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1180224000|1188604800|1188657000|0|1|1|25000|9.99999999999000E+11|1.25100000000000E+03|0|1180224000|0|0|0|0|0|975375000|1035700000|0|0|0|1180206390|0|0|15|2000||761GS203017AUGFUT|0|0|0|0||E|N|N|N||N|761GS2030||1005525000|N
1119|17|FUTIRC|768GS2023|XX||1188657000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1180224000|1188604800|1188657000|0|1|1|25000|9.99999999999000E+11|1.25100000000000E+03|0|1180224000|0|0|0|0|0|1004325000|1066450000|0|0|0|1180206402|0|0|15|2000||768GS202317AUGFUT|0|0|0|0||E|N|N|N||N|768GS2023||1035375000|N
1120|1|OPTCUR|USDINR|XX||1183127400|660000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|8525000|15675000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66PE|0|0|0|0||E|N|N|N||N|||12100000|N
1121|1|OPTCUR|USDINR|XX||1183127400|662500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|400000|1850000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66.25CE|0|0|0|0||E|N|N|N||N|||1125000|N
1122|1|OPTCUR|USDINR|XX||1183127400|662500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|10600000|18200000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66.25PE|0|0|0|0||E|N|N|N||N|||14400000|N
1123|1|OPTCUR|USDINR|XX||1183127400|665000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|1075000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66.5CE|0|0|0|0||E|N|N|N||N|USDINR||525000|N
1124|15|FUTIRC|788GS2030|XX||1188657000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1180224000|1188604800|1188657000|0|1|1|25000|9.99999999999000E+11|1.25100000000000E+03|0|1180224000|0|0|0|0|0|1021200000|1084375000|0|0|0|1180206413|0|0|15|2000||788GS203017AUGFUT|0|0|0|0||E|N|N|N||N|788GS2030||1052775000|N
1125|1|OPTCUR|USDINR|XX||1183127400|665000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|13425000|21375000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66.5PE|0|0|0|0||E|N|N|N||N|||17400000|N
1126|1|OPTCUR|USDINR|XX||1183127400|667500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|125000|925000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66.75CE|0|0|0|0||E|N|N|N||N|||525000|N
1127|1|OPTCUR|USDINR|XX||1183127400|667500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|14675000|22925000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN66.75PE|0|0|0|0||E|N|N|N||N|||18800000|N
1133|25|FUTCUR|EURINR|XX||1185633000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1154044800|1185926400|1185606000|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1154044800|0|0|0|0|0|710275000|754200000|0|0|0|1180201139|0|0|15|1000||EURINR17JULFUT|0|0|0|0||E|N|N|N||N|EURINR||732225000|N
1134|1|OPTCUR|USDINR|XX||1183127400|670000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|500000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67CE|0|0|0|0||E|N|N|N||N|USDINR||225000|N
1135|1|OPTCUR|USDINR|XX||1183127400|670000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|17000000|25500000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67PE|0|0|0|0||E|N|N|N||N|||21250000|N
1138|1|OPTCUR|USDINR|XX||1183127400|672500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|425000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67.25CE|0|0|0|0||E|N|N|N||N|||225000|N
1139|1|OPTCUR|USDINR|XX||1183127400|672500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|19150000|27800000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67.25PE|0|0|0|0||E|N|N|N||N|||23475000|N
1140|1|OPTCUR|USDINR|XX||1183127400|675000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|275000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67.5CE|0|0|0|0||E|N|N|N||N|||150000|N
1141|1|OPTCUR|USDINR|XX||1183127400|675000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|21475000|30275000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67.5PE|0|0|0|0||E|N|N|N||N|||25875000|N
1142|1|OPTCUR|USDINR|XX||1183127400|677500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|200000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67.75CE|0|0|0|0||E|N|N|N||N|||100000|N
1144|1|OPTCUR|USDINR|XX||1183127400|677500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|23900000|32750000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN67.75PE|0|0|0|0||E|N|N|N||N|||28325000|N
1145|1|OPTCUR|USDINR|XX||1183127400|680000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|150000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68CE|0|0|0|0||E|N|N|N||N|||75000|N
1146|1|OPTCUR|USDINR|XX||1183127400|680000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|27600000|36550000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68PE|0|0|0|0||E|N|N|N||N|||32075000|N
1147|1|OPTCUR|USDINR|XX||1183127400|682500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|100000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68.25CE|0|0|0|0||E|N|N|N||N|||50000|N
1148|1|OPTCUR|USDINR|XX||1183127400|682500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|28750000|37700000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68.25PE|0|0|0|0||E|N|N|N||N|||33225000|N
1149|1|OPTCUR|USDINR|XX||1183127400|685000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68.5CE|0|0|0|0||E|N|N|N||N|||25000|N
1150|1|OPTCUR|USDINR|XX||1183127400|685000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|31200000|40200000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68.5PE|0|0|0|0||E|N|N|N||N|||35700000|N
1151|1|OPTCUR|USDINR|XX||1183127400|687500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68.75CE|0|0|0|0||E|N|N|N||N|||25000|N
1152|1|OPTCUR|USDINR|XX||1183127400|687500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|33700000|42700000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN68.75PE|0|0|0|0||E|N|N|N||N|||38200000|N
1153|1|OPTCUR|USDINR|XX||1183127400|690000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69CE|0|0|0|0||E|N|N|N||N|||25000|N
1159|1|OPTCUR|USDINR|XX||1183127400|690000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|36175000|45175000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69PE|0|0|0|0||E|N|N|N||N|||40675000|N
1160|1|OPTCUR|USDINR|XX||1183127400|692500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69.25CE|0|0|0|0||E|N|N|N||N|||25000|N
1161|1|OPTCUR|USDINR|XX||1183127400|692500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|38625000|47675000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69.25PE|0|0|0|0||E|N|N|N||N|||43150000|N
1162|1|OPTCUR|USDINR|XX||1183127400|695000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69.5CE|0|0|0|0||E|N|N|N||N|||25000|N
1163|1|OPTCUR|USDINR|XX||1183127400|695000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|41125000|50175000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69.5PE|0|0|0|0||E|N|N|N||N|||45650000|N
1164|1|OPTCUR|USDINR|XX||1183127400|697500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69.75CE|0|0|0|0||E|N|N|N||N|||25000|N
1165|1|OPTCUR|USDINR|XX||1183127400|637500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1171152000|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1171152000|0|0|0|0|0|6900000|14300000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN63.75CE|0|0|0|0||E|N|N|N||N|USDINR||10600000|N
1166|1|OPTCUR|USDINR|XX||1183127400|697500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|43625000|52675000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN69.75PE|0|0|0|0||E|N|N|N||N|||48150000|N
1168|1|OPTCUR|USDINR|XX||1183127400|700000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70CE|0|0|0|0||E|N|N|N||N|USDINR||25000|N
1169|1|OPTCUR|USDINR|XX||1183127400|700000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|46100000|55150000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70PE|0|0|0|0||E|N|N|N||N|||50625000|N
1170|1|OPTCUR|USDINR|XX||1183127400|702500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70.25CE|0|0|0|0||E|N|N|N||N|||25000|N
1171|1|OPTCUR|USDINR|XX||1183127400|637500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1171152000|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1171152000|0|0|0|0|0|25000|1450000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN63.75PE|0|0|0|0||E|N|N|N||N|USDINR||600000|N
1172|1|OPTCUR|USDINR|XX||1183127400|640000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1171152000|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1171152000|0|0|0|0|0|6175000|13075000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN64CE|0|0|0|0||E|N|N|N||N|USDINR||9625000|N
1173|1|OPTCUR|USDINR|XX||1183127400|702500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|48600000|57650000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70.25PE|0|0|0|0||E|N|N|N||N|||53125000|N
1174|26|FUTCUR|GBPINR|XX||1180535400|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1148774400|1180656000|1180508400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1148774400|0|0|0|0|0|812675000|862950000|0|0|0|1180201139|0|0|15|1000||GBPINR17MAYFUT|0|0|0|0||E|N|N|N||N|||837800000|N
1176|26|FUTCUR|GBPINR|XX||1185633000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1154044800|1185926400|1185606000|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1154044800|0|0|0|0|0|820300000|871025000|0|0|0|1180201139|0|0|15|1000||GBPINR17JULFUT|0|0|0|0||E|N|N|N||N|GBPINR||845650000|N
1177|27|FUTCUR|JPYINR|XX||1180535400|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1148774400|1180656000|1180508400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1148774400|0|0|0|0|0|560875000|595550000|0|0|0|1180201139|0|0|15|1000||JPYINR17MAYFUT|0|0|0|0||E|N|N|N||N|JPYINR||578200000|N
1178|27|FUTCUR|JPYINR|XX||1185633000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1154044800|1185926400|1185606000|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1154044800|0|0|0|0|0|566500000|601525000|0|0|0|1180201139|0|0|15|1000||JPYINR17JULFUT|0|0|0|0||E|N|N|N||N|JPYINR||584000000|N
1179|1|FUTCUR|USDINR|XX||1185633000|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1154044800|1185926400|1185606000|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1154044800|0|0|0|0|0|631775000|670850000|0|0|0|1180201139|0|0|15|1000||USDINR17JULFUT|0|0|0|0||E|N|N|N||N|USDINR||651300000|N
1180|1|OPTCUR|USDINR|XX||1183127400|705000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70.5CE|0|0|0|0||E|N|N|N||N|||25000|N
1191|1|FUTCUR|USDINR|XX||1180535400|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1148774400|1180656000|1180508400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1148774400|0|0|0|0|0|627000000|665775000|0|0|0|1180201139|0|0|15|1000||USDINR17MAYFUT|0|0|0|0||E|N|N|N||N|||646375000|N
1192|1|OPTCUR|USDINR|XX||1183127400|705000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|51075000|60125000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70.5PE|0|0|0|0||E|N|N|N||N|||55600000|N
1193|1|OPTCUR|USDINR|XX||1183127400|707500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70.75CE|0|0|0|0||E|N|N|N||N|||25000|N
1202|1|OPTCUR|USDINR|XX||1183127400|707500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|53575000|62625000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN70.75PE|0|0|0|0||E|N|N|N||N|||58100000|N
1203|1|OPTCUR|USDINR|XX||1183127400|640000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1171152000|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1171152000|0|0|0|0|0|25000|1925000|0|0|0|1180206455|1183075200|1183127400|15|1000||USDINR17JUN64PE|0|0|0|0||E|N|N|N||N|USDINR||825000|N
1207|1|OPTCUR|USDINR|XX||1183127400|710000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|25000|75000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN71CE|0|0|0|0||E|N|N|N||N|USDINR||25000|N
1211|23|FUTIRT|91DTB|XX||1180708200|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1172188800|1180656000|1180683000|0|1|1|25000|9.99999999999000E+11|7.00100000000000E+03|0|1172188800|0|0|0|0|0|932600000|951425000|0|0|0|1180201140|0|0|15|2000||91DTB17MAYFUT|0|0|0|0||E|N|N|N||N|91DTB||942000000|N
1212|25|FUTCUR|EURINR|XX||1204122600|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1172275200|1204243200|1204095600|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1172275200|0|0|0|0|0|724225000|800450000|0|0|0|1180201456|0|0|15|1000||EURINR18FEBFUT|0|0|0|0||E|N|N|N||N|||762325000|N
1216|26|FUTCUR|GBPINR|XX||1204122600|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1172275200|1204243200|1204095600|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1172275200|0|0|0|0|0|831775000|919350000|0|0|0|1180201457|0|0|15|1000||GBPINR18FEBFUT|0|0|0|0||E|N|N|N||N|||875550000|N
1217|1|OPTCUR|USDINR|XX||1190989800|615000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1175990400|1191110400|1190962800|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1175990400|0|0|0|0|0|37300000|45950000|0|0|0|1180206456|1190937600|1190989800|15|1000||USDINR17SEP61.5CE|0|0|0|0||E|N|N|N||N|USDINR||41625000|N
1218|1|OPTCUR|USDINR|XX||1183127400|710000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167350400|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167350400|0|0|0|0|0|56050000|65100000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN71PE|0|0|0|0||E|N|N|N||N|||60575000|N
1219|1|OPTCUR|USDINR|XX||1190989800|615000000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1175990400|1191110400|1190962800|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1175990400|0|0|0|0|0|275000|675000|0|0|0|1180206456|1190937600|1190989800|15|1000||USDINR17SEP61.5PE|0|0|0|0||E|N|N|N||N|USDINR||475000|N
1221|1|OPTCUR|USDINR|XX||1183127400|712500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1167436800|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167436800|0|0|0|0|0|25000|75000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN71.25CE|0|0|0|0||E|N|N|N||N|USDINR||25000|N
1227|25|FUTCUR|EURINR|XX||1190989800|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1159488000|1191110400|1190962800|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1159488000|0|0|0|0|0|718600000|763025000|0|0|0|1180201456|0|0|15|1000||EURINR17SEPFUT|0|0|0|0||E|N|N|N||N|EURINR||740800000|N
1229|26|FUTCUR|GBPINR|XX||1190989800|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1159488000|1191110400|1190962800|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1159488000|0|0|0|0|0|828275000|879500000|0|0|0|1180201457|0|0|15|1000||GBPINR17SEPFUT|0|0|0|0||E|N|N|N||N|GBPINR||853875000|N
1230|1|OPTCUR|USDINR|XX||1183127400|712500000|PE|4|0||0|0|1|1||2|0||2|0||3|0||1167436800|1183248000|1183100400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1167436800|0|0|0|0|0|58550000|67600000|0|0|0|1180206456|1183075200|1183127400|15|1000||USDINR17JUN71.25PE|0|0|0|0||E|N|N|N||N|USDINR||63075000|N
1231|27|FUTCUR|JPYINR|XX||1204122600|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1172275200|1204243200|1204095600|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1172275200|0|0|0|0|0|576325000|637000000|0|0|0|1180201457|0|0|15|1000||JPYINR18FEBFUT|0|0|0|0||E|N|N|N||N|||606650000|N
1232|1|FUTCUR|USDINR|XX||1204122600|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1172275200|1204243200|1204095600|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1172275200|0|0|0|0|0|636725000|703750000|0|0|0|1180201457|0|0|15|1000||USDINR18FEBFUT|0|0|0|0||E|N|N|N||N|||670225000|N
1233|27|FUTCUR|JPYINR|XX||1190989800|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1159488000|1191110400|1190962800|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1159488000|0|0|0|0|0|572475000|607900000|0|0|0|1180201457|0|0|15|1000||JPYINR17SEPFUT|0|0|0|0||E|N|N|N||N|JPYINR||590175000|N
1234|1|FUTCUR|USDINR|XX||1190989800|-1|XX|4|0||0|0|1|1||2|0||2|0||3|0||1159488000|1191110400|1190962800|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1159488000|0|0|0|0|0|636425000|675800000|0|0|0|1180201140|0|0|15|1000||USDINR17SEPFUT|0|0|0|0||E|N|N|N||N|USDINR||656100000|N
1235|1|OPTCUR|USDINR|XX||1180535400|612500000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1176249600|1180656000|1180508400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1176249600|0|0|0|0|0|29575000|38625000|0|0|0|1180206454|1180483200|1180535400|15|1000||USDINR17MAY61.25CE|0|0|0|0||E|N|N|N||N|USDINR||34100000|N
1236|1|OPTCUR|USDINR|XX||1180535400|640000000|CE|4|0||0|0|1|1||2|0||2|0||3|0||1172275200|1180656000|1180508400|0|1|1|25000|9.99999999999000E+11|1.00010000000000E+04|0|1172275200|0|0|0|0|0|2275000|10675000|0|0|0|1180206454|1180483200|1180535400|15|1000||USDINR17MAY64CE|0|0|0|0||E|N|N|N||N|||6475000|N
